,Flow.ID,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Timestamp,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.Packet.Length.Mean,Fwd.Packet.Length.Std,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Std,Flow.Bytes.s,Flow.Packets.s,Flow.IAT.Mean,Flow.IAT.Std,Flow.IAT.Max,Flow.IAT.Min,Fwd.IAT.Total,Fwd.IAT.Mean,Fwd.IAT.Std,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.IAT.Total,Bwd.IAT.Mean,Bwd.IAT.Std,Bwd.IAT.Max,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Fwd.Header.Length,Bwd.Header.Length,Fwd.Packets.s,Bwd.Packets.s,Min.Packet.Length,Max.Packet.Length,Packet.Length.Mean,Packet.Length.Std,Packet.Length.Variance,FIN.Flag.Count,SYN.Flag.Count,RST.Flag.Count,PSH.Flag.Count,ACK.Flag.Count,URG.Flag.Count,CWE.Flag.Count,ECE.Flag.Count,Down.Up.Ratio,Average.Packet.Size,Avg.Fwd.Segment.Size,Avg.Bwd.Segment.Size,Fwd.Header.Length.1,Fwd.Avg.Bytes.Bulk,Fwd.Avg.Packets.Bulk,Fwd.Avg.Bulk.Rate,Bwd.Avg.Bytes.Bulk,Bwd.Avg.Packets.Bulk,Bwd.Avg.Bulk.Rate,Subflow.Fwd.Packets,Subflow.Fwd.Bytes,Subflow.Bwd.Packets,Subflow.Bwd.Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active.Mean,Active.Std,Active.Max,Active.Min,Idle.Mean,Idle.Std,Idle.Max,Idle.Min,Label,L7Protocol,ProtocolName
846,192.168.180.51-10.200.7.4-57819-3128-6,192.168.180.51,57819,10.200.7.4,3128,6,26/04/201711:11:22,2063,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,5816.7716917111,969.461948618517,2063.0,0.0,2063.0,2063,2063.0,2063.0,0.0,2063.0,2063.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,969.461948618517,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
847,179.1.4.237-10.200.7.199-80-39212-6,10.200.7.199,39212,179.1.4.237,80,6,26/04/201711:11:22,6023,3,3,168,0.0,168,0,56.0,96.9948452238571,0,0,0.0,0.0,27893.076539930298,996.1813049975099,1204.6,2264.7980704689803,5244.0,27,343.0,171.5,204.35385976291198,316.0,27.0,5738.0,2869.0,3358.7572106361,5244.0,494.0,0,0,0,0,104,104,498.09065249875505,498.09065249875505,0,168,24.0,63.498031465550206,4032.0,0,0,0,1,0,0,0,0,1,28.0,56.0,0.0,104,0,0,0,0,0,0,3,168,3,0,5840,804,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,126,GOOGLE
848,212.124.124.94-10.200.7.194-443-44559-6,10.200.7.194,44559,212.124.124.94,443,6,26/04/201711:11:22,525334,11,19,1812,47892.0,1475,0,164.727272727273,440.400747253928,8760,0,2520.63157894737,2430.09924832817,94614.0931293234,57.1065265145603,18114.9655172414,38784.0190353512,103527.0,0,525215.0,52521.5,52457.4605693879,103642.0,69.0,421807.0,23433.7222222222,44725.1599343546,109412.0,2.0,0,0,0,0,240,392,20.9390597220054,36.1674667925548,0,8760,1603.3548387096803,2232.78477166052,4985327.83655914,0,0,0,1,0,0,0,0,1,1656.8,164.727272727273,2520.63157894737,240,0,0,0,0,0,0,11,1812,19,47892,14600,22,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
849,212.124.124.94-10.200.7.194-443-44559-6,10.200.7.194,44559,212.124.124.94,443,6,26/04/201711:11:22,180,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,66666.6666666667,11111.1111111111,180.0,0.0,180.0,180,180.0,180.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,11111.1111111111,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,822,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
850,192.168.180.51-10.200.7.4-57816-3128-6,192.168.180.51,57816,10.200.7.4,3128,6,26/04/201711:11:22,528414,10,69,571,61045.0,244,0,57.1,96.2051627166304,8760,0,884.710144927536,1429.45506998347,116605.540352829,149.50398740381598,6774.538461538461,24977.4772845158,104233.0,0,429343.0,47704.7777777778,54836.05967968929,109582.0,686.0,528138.0,7766.7352941176505,26771.520988697797,104233.0,0.0,0,0,0,0,212,1440,18.924555367571603,130.579432036244,0,8760,770.2,1357.64890224688,1843210.54177215,0,0,0,1,0,0,0,0,6,779.9493670886079,57.1,884.710144927536,212,0,0,0,0,0,0,10,571,69,61045,8192,354,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
851,192.168.180.51-10.200.7.4-57816-3128-6,10.200.7.4,3128,192.168.180.51,57816,6,26/04/201711:11:22,27,5,0,15629,0.0,7300,6,3125.8,3229.57569968564,0,0,0.0,0.0,578851851.8518519,185185.185185185,6.75,8.301606270274851,18.0,0,27.0,6.75,8.301606270274851,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,185185.185185185,0.0,6,7300,3821.5,3353.82144724492,11248118.3,0,0,0,0,1,0,0,0,0,4585.8,3125.8,0.0,100,0,0,0,0,0,0,5,15629,0,0,354,-1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
852,192.168.180.51-10.200.7.4-57816-3128-6,10.200.7.4,3128,192.168.180.51,57816,6,26/04/201711:11:22,1639,1,3,6,18.0,6,6,6.0,0.0,6,6,6.0,0.0,14643.0750457596,2440.5125076266,546.333333333333,389.550167928771,993.0,277,0.0,0.0,0.0,0.0,0.0,1270.0,635.0,506.288455329568,993.0,277.0,0,0,0,0,20,60,610.12812690665,1830.38438071995,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,354,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
853,192.168.72.43-10.200.7.7-56103-3128-6,192.168.72.43,56103,10.200.7.7,3128,6,26/04/201711:11:22,554301,23,0,2146,0.0,511,0,93.304347826087,195.966702826273,0,0,0.0,0.0,3871.54271776526,41.493701075769295,25195.5,43207.709951052595,148960.0,0,554301.0,25195.5,43207.709951052595,148960.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,484,0,41.493701075769295,0.0,0,511,89.4166666666667,192.60320026838403,37095.9927536232,0,0,0,1,0,0,0,0,0,93.304347826087,93.304347826087,0.0,484,0,0,0,0,0,0,23,2146,0,0,8192,-1,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
854,212.124.124.94-10.200.7.194-443-44573-6,10.200.7.194,44573,212.124.124.94,443,6,26/04/201711:11:22,321853,8,6,4306,919.0,1460,0,538.25,673.1530817195829,733,6,153.166666666667,288.57125058929,16234.119302911598,43.49811870636599,24757.9230769231,43615.9927443698,101140.0,0,209187.0,29883.8571428571,48688.0184762417,101140.0,78.0,116543.0,23308.6,45901.9770685316,104926.0,0.0,0,0,0,0,180,120,24.8560678322091,18.6420508741568,0,1460,348.333333333333,549.4630712492569,301909.666666667,0,0,0,1,0,0,0,0,0,373.21428571428595,538.25,153.166666666667,180,0,0,0,0,0,0,8,4306,6,919,14600,24,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
855,192.168.180.51-10.200.7.4-57825-3128-6,192.168.180.51,57825,10.200.7.4,3128,6,26/04/201711:11:22,327620,8,46,4531,1693.0,1460,0,566.375,652.1097491987069,764,0,36.804347826086996,115.967738725564,18997.6191929675,164.82510225261,6181.509433962261,24487.9049341182,113214.0,0,214230.0,30604.2857142857,50286.733428457694,105180.0,88.0,327538.0,7278.62222222222,26473.6459103362,113214.0,0.0,0,0,0,0,172,980,24.4185336670533,140.406568585556,0,1460,113.163636363636,319.320387329575,101965.50976431,0,0,0,1,0,0,0,0,5,115.259259259259,566.375,36.804347826086996,172,0,0,0,0,0,0,8,4531,46,1693,8192,399,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
856,192.168.180.51-10.200.7.4-57825-3128-6,10.200.7.4,3128,192.168.180.51,57825,6,26/04/201711:11:22,1,2,0,770,0.0,764,6,385.0,535.986940139403,0,0,0.0,0.0,770000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6,764,511.333333333333,437.631504045736,191521.333333333,0,1,0,0,1,0,0,0,0,767.0,385.0,0.0,40,0,0,0,0,0,0,2,770,0,0,399,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
857,192.168.180.51-10.200.7.4-57825-3128-6,10.200.7.4,3128,192.168.180.51,57825,6,26/04/201711:11:22,1,2,0,770,0.0,764,6,385.0,535.986940139403,0,0,0.0,0.0,770000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6,764,511.333333333333,437.631504045736,191521.333333333,0,1,0,0,1,0,0,0,0,767.0,385.0,0.0,40,0,0,0,0,0,0,2,770,0,0,399,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
858,192.168.180.51-10.200.7.4-57825-3128-6,10.200.7.4,3128,192.168.180.51,57825,6,26/04/201711:11:22,1,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,399,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
859,192.168.180.51-10.200.7.4-57825-3128-6,192.168.180.51,57825,10.200.7.4,3128,6,26/04/201711:11:22,3189,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,3762.93508936971,627.155848228285,3189.0,0.0,3189.0,3189,3189.0,3189.0,0.0,3189.0,3189.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,627.155848228285,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
860,204.155.152.225-10.200.7.194-443-34985-6,10.200.7.194,34985,204.155.152.225,443,6,26/04/201711:11:22,611463,16,18,1025,36799.0,661,0,64.0625,169.77847085737,7300,0,2044.3888888888898,2056.44001754285,61858.1991060784,55.604345643154204,18529.181818181798,37558.4066392387,97141.0,1,611437.0,40762.466666666696,51499.9388513738,125007.0,34.0,515106.0,30300.352941176498,45039.5959572535,98737.0,2.0,0,0,0,0,340,372,26.1667508908961,29.4375947522581,0,7300,1080.68571428571,1771.8859970535998,3139579.98655462,0,0,0,1,0,0,0,0,1,1112.47058823529,64.0625,2044.3888888888898,340,0,0,0,0,0,0,16,1025,18,36799,14600,17,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
861,192.168.180.51-10.200.7.4-57813-3128-6,192.168.180.51,57813,10.200.7.4,3128,6,26/04/201711:11:22,616299,13,91,1226,153002.0,661,0,94.30769230769229,189.93305163284302,8760,0,1681.34065934066,2014.6829318766602,250248.66176969302,168.749259693753,5983.485436893199,23591.648009854303,125145.0,0,523353.0,43612.75,53003.859741317596,127272.0,588.0,616151.0,6846.12222222222,25322.407196411,125145.0,0.0,0,0,0,0,272,1880,21.0936574617191,147.655602232033,0,8760,1468.8380952380999,1952.72564993637,3813137.46391941,0,0,0,1,0,0,0,0,7,1482.96153846154,94.30769230769229,1681.34065934066,272,0,0,0,0,0,0,13,1226,91,153002,8192,283,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
862,192.168.180.51-10.200.7.4-57813-3128-6,10.200.7.4,3128,192.168.180.51,57813,6,26/04/201711:11:22,28,3,0,1622,0.0,1460,6,540.666666666667,799.6907735702181,0,0,0.0,0.0,57928571.428571396,107142.857142857,14.0,18.3847763108502,27.0,1,28.0,14.0,18.3847763108502,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,107142.857142857,0.0,6,1460,770.5,798.5175848616819,637630.333333333,0,0,0,0,1,0,0,0,0,1027.33333333333,540.666666666667,0.0,60,0,0,0,0,0,0,3,1622,0,0,283,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
863,192.168.180.51-10.200.7.4-57813-3128-6,10.200.7.4,3128,192.168.180.51,57813,6,26/04/201711:11:22,72,4,0,1778,0.0,1460,6,444.5,680.682745484267,0,0,0.0,0.0,24694444.444444396,55555.5555555556,24.0,41.569219381653106,72.0,0,72.0,24.0,41.569219381653106,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,55555.5555555556,0.0,6,1460,647.6,744.140309350327,553744.8,0,0,0,0,1,0,0,0,0,809.5,444.5,0.0,80,0,0,0,0,0,0,4,1778,0,0,283,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
864,192.168.180.51-10.200.7.4-57813-3128-6,10.200.7.4,3128,192.168.180.51,57813,6,26/04/201711:11:22,2118,1,1,6,6.0,6,6,6.0,0.0,6,6,6.0,0.0,5665.7223796033995,944.287063267233,2118.0,0.0,2118.0,2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,472.14353163361704,472.14353163361704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,283,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
865,212.124.124.94-10.200.7.194-443-44576-6,10.200.7.194,44576,212.124.124.94,443,6,26/04/201711:11:22,300648,6,6,2277,628.0,1970,0,379.5,784.727659764838,448,0,104.666666666667,175.940520252347,9662.46241451797,39.913786221761,27331.6363636364,45242.943202830495,97988.0,0,200270.0,40054.0,52862.4897209732,98002.0,1065.0,202775.0,40555.0,54197.5856242693,100715.0,0.0,0,0,0,0,140,132,19.9568931108805,19.9568931108805,0,1970,223.461538461538,541.176128967365,292871.602564103,0,0,0,1,0,0,0,0,1,242.083333333333,379.5,104.666666666667,140,0,0,0,0,0,0,6,2277,6,628,14600,19,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
866,212.124.124.94-10.200.7.194-443-44576-6,10.200.7.194,44576,212.124.124.94,443,6,26/04/201711:11:22,1,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,262,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
867,192.168.180.51-10.200.7.4-57827-3128-6,192.168.180.51,57827,10.200.7.4,3128,6,26/04/201711:11:22,304170,6,42,2502,1515.0,1970,0,417.0,768.5180544398421,479,0,36.0714285714286,82.2220054982443,13206.430614459,157.806489791893,6471.70212765958,24379.976632576898,100664.0,0,203216.0,40643.2,53820.171085755595,99662.0,358.0,304072.0,7416.3902439024405,26008.257211776097,100664.0,0.0,0,0,0,0,132,900,19.7258112239866,138.080678567906,0,1970,81.9795918367347,288.63720667098704,83311.4370748299,0,0,0,1,0,0,0,0,7,83.6875,417.0,36.0714285714286,132,0,0,0,0,0,0,6,2502,42,1515,8192,353,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
868,192.168.180.51-10.200.7.4-57827-3128-6,10.200.7.4,3128,192.168.180.51,57827,6,26/04/201711:11:22,83,3,0,964,0.0,479,6,321.33333333333303,273.086677326693,0,0,0.0,0.0,11614457.8313253,36144.578313253,41.5,36.062445840513895,67.0,16,83.0,41.5,36.062445840513895,67.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,36144.578313253,0.0,6,479,360.75,236.5,55932.25,0,1,0,0,1,0,0,0,0,481.0,321.33333333333303,0.0,60,0,0,0,0,0,0,3,964,0,0,353,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
869,172.19.1.45-10.200.7.6-50231-3128-6,10.200.7.6,3128,172.19.1.45,50231,6,26/04/201711:11:22,861459,481,0,938865,0.0,7300,0,1951.9022869022897,1050.23687844644,0,0,0.0,0.0,1089854.53747654,558.355069713126,1794.70625,20883.127539326102,406870.0,0,861459.0,1794.70625,20883.127539326102,406870.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9668,0,558.355069713126,0.0,0,7300,1947.8526970954397,1052.90491990328,1108608.77035653,0,0,0,1,1,0,0,0,0,1951.9022869022897,1951.9022869022897,0.0,9668,0,0,0,0,0,0,481,938865,0,0,14600,-1,477,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
870,192.168.180.51-10.200.7.4-57827-3128-6,192.168.180.51,57827,10.200.7.4,3128,6,26/04/201711:11:22,3863,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,3106.3939943049395,517.7323323841571,3863.0,0.0,3863.0,3863,3863.0,3863.0,0.0,3863.0,3863.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,517.7323323841571,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
871,192.168.180.37-10.200.7.9-2014-3128-6,192.168.180.37,2014,10.200.7.9,3128,6,26/04/201711:11:22,599071,15,58,2214,35526.0,1448,0,147.6,369.40334131059,3059,0,612.51724137931,1055.07435908863,62997.5411929471,121.85533935042801,8320.430555555558,39338.016027872996,302394.0,0,599071.0,42790.785714285696,84242.40960574031,302394.0,69.0,599002.0,10508.8070175439,44114.5276991923,302969.0,0.0,0,0,0,0,492,1888,25.0387683596769,96.81657099075069,0,3059,510.0,966.574703545591,934266.657534246,0,0,0,1,0,0,0,0,3,516.986301369863,147.6,612.51724137931,492,0,0,0,0,0,0,15,2214,58,35526,65535,215,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
872,207.244.80.182-10.200.7.199-443-46694-6,10.200.7.199,46694,207.244.80.182,443,6,26/04/201711:11:22,295918,15,8,2064,8884.0,1448,0,137.6,369.547174641769,3059,2,1110.5,1305.81534463557,36996.7355821545,77.724234416291,13450.8181818182,30065.2949691902,89620.0,0,295918.0,21137.0,37164.3189859885,93311.0,0.0,196317.0,28045.2857142857,45326.007415589695,97203.0,25.0,0,0,0,0,320,164,50.6897180975811,27.034516318709898,0,3059,456.166666666667,908.9784838256461,826241.884057971,0,0,0,1,0,0,0,0,0,476.0,137.6,1110.5,320,0,0,0,0,0,0,15,2064,8,8884,5840,34752,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
873,192.168.180.37-10.200.7.9-2014-3128-6,10.200.7.9,3128,192.168.180.37,2014,6,26/04/201711:11:22,59,4,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,67796.6101694915,19.6666666666667,33.201405592735604,58.0,0,59.0,19.6666666666667,33.201405592735604,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,67796.6101694915,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,0,0,215,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
874,192.168.180.37-10.200.7.9-2014-3128-6,10.200.7.9,3128,192.168.180.37,2014,6,26/04/201711:11:22,456,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4385.9649122807,456.0,0.0,456.0,456,456.0,456.0,0.0,456.0,456.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,4385.9649122807,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,215,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
875,10.200.7.196-66.6.33.149-47381-80-6,10.200.7.196,47381,66.6.33.149,80,6,26/04/201711:11:21,1337403,4,3,1029,2137.0,1029,0,257.25,514.5,1448,0,712.333333333333,724.281943260588,2367.27448644874,5.23402444887592,222900.5,471171.40857516,1175631.0,2,1337403.0,445801.0,637147.085778472,1175631.0,465.0,161399.0,80699.5,113960.86438993,161282.0,117.0,1,0,0,0,128,96,2.99087111364338,2.24315333523254,0,1448,524.375,596.340491785404,355621.98214285704,0,1,0,0,1,0,0,0,0,599.285714285714,257.25,712.333333333333,128,0,0,0,0,0,0,4,1029,3,2137,245,1991,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
876,204.155.152.225-10.200.7.194-443-35006-6,10.200.7.194,35006,204.155.152.225,443,6,26/04/201711:11:22,325477,6,6,1242,925.0,938,0,207.0,369.730712816774,745,0,154.166666666667,294.014568800028,6657.920528946751,36.8689646273009,29588.8181818182,48191.15054202,105000.0,0,216375.0,43275.0,55920.831145468495,104762.0,701.0,221392.0,44278.4,58786.3496978678,109626.0,0.0,0,0,0,0,140,132,18.4344823136504,18.4344823136504,0,938,166.69230769230802,310.134751523534,96183.5641025641,0,0,0,1,0,0,0,0,1,180.583333333333,207.0,154.166666666667,140,0,0,0,0,0,0,6,1242,6,925,14600,18,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
877,192.168.180.51-10.200.7.4-57828-3128-6,192.168.180.51,57828,10.200.7.4,3128,6,26/04/201711:11:22,328846,6,37,1461,1782.0,938,0,243.5,356.492215903798,776,0,48.1621621621622,131.080660814781,9861.75899965333,130.76029509253598,7829.66666666667,27639.3793942775,109299.0,0,219324.0,43864.8,58594.2891090932,109413.0,833.0,328755.0,9132.08333333333,29712.7152785037,109299.0,0.0,0,0,0,0,132,800,18.2456225710515,112.51467252148399,0,938,73.7045454545454,184.046578981171,33873.1432346723,0,0,0,1,0,0,0,0,6,75.4186046511628,243.5,48.1621621621622,132,0,0,0,0,0,0,6,1461,37,1782,8192,291,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
878,192.168.180.51-10.200.7.4-57828-3128-6,10.200.7.4,3128,192.168.180.51,57828,6,26/04/201711:11:22,1,2,0,782,0.0,776,6,391.0,544.472221513642,0,0,0.0,0.0,782000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6,776,519.333333333333,444.559707276012,197633.333333333,0,1,0,0,1,0,0,0,0,779.0,391.0,0.0,40,0,0,0,0,0,0,2,782,0,0,291,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
879,192.168.180.51-10.200.7.4-57828-3128-6,10.200.7.4,3128,192.168.180.51,57828,6,26/04/201711:11:22,1,2,0,782,0.0,776,6,391.0,544.472221513642,0,0,0.0,0.0,782000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6,776,519.333333333333,444.559707276012,197633.333333333,0,1,0,0,1,0,0,0,0,779.0,391.0,0.0,40,0,0,0,0,0,0,2,782,0,0,291,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
880,192.168.180.51-10.200.7.4-57828-3128-6,10.200.7.4,3128,192.168.180.51,57828,6,26/04/201711:11:22,1,2,0,782,0.0,776,6,391.0,544.472221513642,0,0,0.0,0.0,782000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6,776,519.333333333333,444.559707276012,197633.333333333,0,1,0,0,1,0,0,0,0,779.0,391.0,0.0,40,0,0,0,0,0,0,2,782,0,0,291,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
881,192.168.180.51-10.200.7.4-57828-3128-6,192.168.180.51,57828,10.200.7.4,3128,6,26/04/201711:11:22,1335,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,8988.76404494382,1498.1273408239701,1335.0,0.0,1335.0,1335,1335.0,1335.0,0.0,1335.0,1335.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1498.1273408239701,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
882,172.19.1.58-10.200.7.8-50389-3128-6,172.19.1.58,50389,10.200.7.8,3128,6,26/04/201711:11:22,720927,165,525,937,939996.0,325,0,5.67878787878788,25.1793536886938,7300,0,1790.46857142857,809.97004083158,1305170.98125053,957.10106571123,1046.3381712627001,8975.5574017334,209503.0,0,720927.0,4395.89634146341,21601.456364393798,262313.0,0.0,717590.0,1369.4465648855,12124.4627552817,259817.0,0.0,0,0,0,0,4100,10536,228.871993974425,728.2290717368061,0,7300,1361.6975397974002,1039.54240893744,1080648.41997945,0,0,0,1,0,0,0,0,3,1363.67101449275,5.67878787878788,1790.46857142857,4100,0,0,0,0,0,0,165,937,525,939996,8192,490,103,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
